url_length,hostname_length,ip,total_of.,total_of-,total_of@,total_of?,total_of&,total_of=,total_of_,total_of~,total_of%,total_of/,total_of*,total_of:,"total_of,",total_of;,total_of$,total_of_www,total_of_com,total_of_http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
85,16,0,1,9,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,12,1,2,12,2,12,12,7,5.166666667,12.0,4.545454545,0,0,0,0,0,0,64,0.65625,0.34375,2,0.0,0.181818182,1,1,66.66666667,92.30769231,7.692307692,0,0,41.17647059,0,0,0,1,1,0,1836,4739,5460,0,0,5,0
27,19,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,234,0.974358974,0.025641026,0,0.833333333,0.0,0,0,80.0,100.0,0.0,0,0,68.75,0,0,0,1,1,0,1258,1664,4365827,0,0,1,0
60,16,0,2,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0.016666667,0.0,0,0,0,0,0,2,0,0,0,0,1,0,7,1,1,5,1,14,6,14,6.0,5.5,6.2,2,1,0,0,0,0,1,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,0,0,0,0,2973,8348,1,0,0,10,1
141,48,1,2,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0.319148936,0.395833333,0,0,1,1,1,2,0,0,0,0,0,0,4,2,6,12,6,75,32,75,31.25,22.0,40.5,1,0,0,0,0,0,50,0.54,0.46,1,0.347826087,0.565217391,1,1,64.28571429,0.0,100.0,0,0,41.66666667,0,0,0,1,1,0,0,4003,0,0,1,0,1
42,14,0,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.119047619,0.0,0,0,0,0,0,3,0,0,0,0,2,0,6,0,2,2,3,8,8,6,4.5,5.0,4.25,0,0,0,0,0,0,217,0.958525346,0.041474654,0,0.777777778,0.111111111,0,1,86.66666667,50.0,50.0,0,0,88.63636364,0,0,0,1,1,0,150,7156,2250,0,1,3,0
126,50,1,4,1,0,1,2,3,2,0,0,5,0,1,0,0,0,0,1,0,0,0.150793651,0.0,0,0,0,1,0,3,1,0,0,0,1,0,12,2,2,3,2,17,13,17,8.25,8.4,8.142857143,0,0,0,0,0,0,4,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,0,0,14,4004,5828815,0,1,0,1
56,19,1,3,0,0,0,0,0,0,0,1,4,0,1,0,0,0,1,0,0,1,0.035714286,0.0,0,0,0,0,0,3,0,0,0,0,3,0,6,6,3,3,4,11,11,10,6.666666667,7.0,6.5,0,0,0,0,0,0,125,0.824,0.176,2,0.090909091,0.0,0,1,68.75,100.0,0.0,0,0,45.83333333,0,0,0,1,1,0,168,5311,0,0,1,2,1
293,14,1,4,2,0,1,2,1,0,0,0,7,0,1,0,0,0,1,0,0,0,0.498293515,0.0,0,0,0,0,0,3,1,0,0,0,0,0,13,5,3,3,3,176,6,176,20.53846154,4.5,23.45454545,0,0,0,0,0,0,110,0.9,0.1,0,0.363636364,0.090909091,0,0,96.42857143,66.66666667,33.33333333,0,0,59.09090909,0,0,0,0,1,0,107,2815,7079578,0,1,2,1
73,17,1,2,3,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,7,5,3,3,6,12,9,12,7.857142857,6.0,8.6,0,0,0,0,0,0,120,0.9,0.1,0,0.416666667,0.083333333,0,0,94.73684211,66.66666667,33.33333333,0,0,38.46153846,0,0,0,0,1,0,232,8899,145007,0,0,5,0
218,12,1,3,1,0,1,2,3,1,0,0,6,0,1,0,2,0,0,0,0,1,0.426605505,0.083333333,0,0,0,0,0,3,1,0,0,0,0,0,14,5,2,5,2,64,5,64,13.64285714,5.0,14.30769231,4,0,0,0,0,0,6,0.5,0.5,1,0.0,0.0,0,1,50.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,24,4003,0,0,1,0,1
35,22,0,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.085714286,0.045454545,0,0,0,0,0,3,0,0,0,0,1,0,4,1,2,2,4,9,9,4,5.0,5.333333333,4.0,0,0,0,0,0,0,105,0.876190476,0.123809524,1,0.538461538,0.153846154,0,1,33.33333333,100.0,0.0,0,0,0.0,0,0,0,1,1,0,0,12165,5921,0,0,6,0
61,20,1,4,0,0,0,0,0,2,0,0,6,0,1,0,0,0,1,0,0,1,0.016393443,0.0,0,0,0,0,0,3,0,0,0,0,1,0,9,5,1,3,1,10,10,9,4.444444444,6.5,3.857142857,0,0,0,0,0,0,417,0.940047962,0.059952038,0,0.0,0.0,0,0,100.0,86.0,14.0,0,0,68.42105263,0,0,0,0,0,0,145,7526,107288,0,0,4,0
28,11,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.035714286,0.0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,7,7,8,8,7,8,7.5,7.0,8.0,0,0,0,0,0,0,5,0.8,0.2,0,0.0,0.0,0,0,100.0,0.0,100.0,0,1,0.0,0,0,0,0,0,0,3109,6753,2305,0,1,8,1
552,25,1,5,24,0,1,9,10,7,0,5,5,0,2,0,0,0,0,1,1,0,0.358695652,0.0,0,0,1,0,0,3,0,0,1,0,0,0,64,144,1,5,1,64,15,64,7.4375,10.0,7.35483871,1,1,0,0,0,0,12,0.333333333,0.666666667,0,0.0,0.25,0,1,33.33333333,0.0,0.0,0,0,0.0,0,0,0,1,1,0,351,6588,30,0,1,4,0
147,23,0,7,5,1,0,0,0,0,0,0,7,0,1,0,0,0,0,2,0,0,0.013605442,0.0,0,0,1,0,0,3,1,0,0,0,0,0,18,3,3,8,3,15,10,15,6.555555556,9.0,6.25,1,0,0,1,0,0,13,0.923076923,0.076923077,0,0.0,0.0,0,0,66.66666667,100.0,0.0,0,0,100.0,0,0,0,1,1,0,363,4003,0,0,1,0,1
68,18,0,1,0,0,0,0,0,4,0,0,7,0,1,0,0,0,0,0,0,1,0.102941176,0.0,0,0,0,0,0,1,0,0,0,0,0,0,9,2,1,14,1,14,14,6,5.333333333,14.0,4.25,0,0,0,0,0,0,82,0.353658537,0.646341463,0,0.773584906,0.018867925,1,1,83.33333333,90.90909091,9.090909091,0,0,4.255319149,0,0,0,1,1,0,1126,5813,0,0,1,0,1
24,16,1,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,27,0.962962963,0.037037037,0,1.0,0.0,0,0,100.0,0.0,0.0,0,0,75.0,0,0,0,0,0,0,1155,6149,878731,0,0,3,0
128,50,1,4,1,0,1,2,3,2,0,0,5,0,1,0,0,0,0,1,0,0,0.1640625,0.0,0,0,0,1,0,3,1,0,0,0,0,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
30,23,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.033333333,0.043478261,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,10,10,0,9.0,9.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.846153846,0.615384615,0,1,0.0,0.0,0.0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
43,15,1,2,0,0,1,0,1,0,0,0,3,0,1,0,0,0,1,0,0,0,0.023255814,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.666666667,0,1,0,0,0,0,52,0.557692308,0.442307692,0,0.0,0.0,0,1,65.2173913,0.0,0.0,0,0,0.0,0,0,0,0,1,0,205,5639,2,0,0,10,0
28,19,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,80,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,130,5714,10088551,0,0,2,0
29,20,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,203,0.931034483,0.068965517,2,0.142857143,0.071428571,1,1,80.0,87.5,12.5,0,0,0.0,0,0,0,1,1,0,0,4003,0,0,0,2,0
58,28,1,2,2,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,3,3,4,17,9,17,7.0,5.25,10.5,0,0,0,0,0,0,63,0.936507937,0.063492063,0,0.0,0.0,0,0,42.85714286,100.0,0.0,0,0,100.0,0,0,0,1,0,0,1963,2784,71132,0,0,3,0
29,20,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,0,0,0,0,0,4003,75756,0,0,5,0
39,30,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,11,11,0,14,14,0,12.5,12.5,0.0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,1,1,0,0,948,7087,18105,0,1,3,1
31,18,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,3,10,10,3,5.333333333,6.5,3.0,0,0,0,0,0,0,268,0.962686567,0.037313433,0,0.1,0.1,0,0,94.44444444,100.0,0.0,0,0,30.76923077,0,0,0,0,1,0,1305,4172,1380,0,0,8,0
91,17,1,1,5,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.076923077,0.0,0,0,0,0,0,1,0,0,0,0,1,0,9,0,4,13,4,13,13,9,8.0,13.0,7.375,0,1,0,0,0,0,214,0.322429907,0.677570093,2,0.020689655,0.006896552,0,1,20.0,20.0,80.0,0,0,16.89189189,0,0,0,1,1,0,192,6056,41,0,0,8,0
87,17,0,2,4,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,0,0.091954023,0.0,0,0,0,0,0,2,0,0,0,0,0,0,12,6,2,3,2,9,9,8,5.25,6.0,5.1,0,0,0,0,0,0,50,0.64,0.36,1,0.444444444,0.055555556,0,1,50.0,50.0,50.0,0,0,44.44444444,0,0,0,1,0,0,0,8721,6085,0,0,7,0
24,17,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,1,2,2,0,6,6,0,3.666666667,3.666666667,0.0,0,1,0,0,0,0,67,0.791044776,0.208955224,0,0.071428571,0.0,0,0,100.0,0.0,0.0,0,0,75.43859649,0,0,0,1,0,0,1049,5159,0,0,0,8,0
23,15,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,206,0.844660194,0.155339806,3,0.1875,0.0,0,1,76.0,100.0,0.0,0,0,13.04347826,0,0,0,1,1,0,36,1059,629814,0,0,4,0
102,19,0,3,9,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.049019608,0.0,0,0,0,0,0,3,0,0,0,0,1,0,14,5,1,3,1,10,9,10,5.357142857,6.0,5.25,0,0,0,0,0,0,267,0.951310861,0.048689139,0,0.307692308,0.230769231,0,0,95.45454545,100.0,0.0,0,0,52.0,0,0,0,1,0,0,734,8759,945,0,0,8,0
124,46,1,5,0,0,1,2,3,2,0,0,5,0,1,0,0,0,1,1,0,0,0.129032258,0.0,0,0,0,1,0,3,0,0,0,0,0,0,13,4,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,1
56,11,0,2,1,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,8,0,2,7,2,8,7,8,4.625,7.0,4.285714286,3,0,0,0,0,0,24,0.208333333,0.791666667,2,0.315789474,0.0,0,1,12.5,0.0,0.0,0,0,25.0,0,0,0,1,1,0,639,457,0,0,1,0,1
263,179,1,14,1,0,1,1,1,2,0,2,5,0,1,0,1,0,1,1,0,1,0.129277567,0.162011173,0,0,0,1,0,3,0,0,0,0,0,0,24,9,2,2,2,60,60,22,9.5,12.53846154,5.909090909,1,0,1,0,0,1,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,299,4003,0,0,1,0,1
126,50,1,4,1,0,1,2,3,2,0,0,4,0,1,0,0,0,0,1,0,1,0.119047619,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
84,24,1,2,1,0,1,2,3,0,0,2,3,0,1,0,2,0,1,0,0,1,0.142857143,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,3,2,3,2,15,15,9,6.777777778,9.0,6.142857143,2,0,0,0,0,0,6,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,119,977,0,0,1,0,1
27,19,1,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,3,3,3,3,0,5,5,0,4.333333333,4.333333333,0.0,0,0,0,0,0,0,27,0.851851852,0.148148148,1,0.0,0.0,0,1,66.66666667,100.0,0.0,0,0,100.0,0,0,0,1,1,0,339,3313,384896,0,0,3,0
51,21,0,3,4,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,8,3,2,2,4,6,5,6,4.125,3.5,4.75,0,0,0,0,0,0,16,0.25,0.75,0,0.333333333,0.166666667,0,0,33.33333333,0.0,100.0,0,0,22.22222222,0,0,0,1,0,0,270,4478,625153,0,0,5,0
34,25,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,1,3,3,0,11,11,0,6.333333333,6.333333333,0.0,0,0,0,0,0,0,1,0.0,1.0,0,1.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,84,2837,0,0,1,2,1
51,21,1,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,1,0,0,1,0.098039216,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,6,3,3,5,13,13,8,7.2,8.0,6.666666667,1,0,0,0,0,0,155,0.870967742,0.129032258,2,0.2,0.25,0,1,57.14285714,100.0,0.0,0,0,30.76923077,0,0,0,1,0,0,170,5633,101301,0,0,4,0
47,13,1,2,3,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,7,3,1,3,1,8,6,8,4.285714286,4.5,4.2,0,0,0,0,0,0,182,0.357142857,0.642857143,4,0.017094017,0.0,1,1,10.0,49.41176471,50.58823529,0,0,1.886792453,0,0,0,0,1,0,0,298,0,0,1,3,0
96,27,1,3,2,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0.010416667,0.037037037,0,0,0,0,0,3,1,0,0,0,0,0,11,1,2,2,2,12,12,12,6.727272727,7.0,6.625,4,0,0,0,0,0,16,0.4375,0.5625,0,0.222222222,0.555555556,0,1,33.33333333,100.0,0.0,0,0,0.0,0,0,0,1,1,0,306,2616,0,0,1,0,1
90,17,0,2,0,0,1,0,1,0,0,0,10,0,1,0,0,0,0,0,0,1,0.055555556,0.0,0,0,0,0,0,2,0,0,0,0,1,0,11,1,2,13,2,13,13,13,6.181818182,13.0,5.5,0,0,0,0,0,0,4,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,0,0,315,1877,0,0,1,1,1
25,16,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.08,0.125,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,53,0.679245283,0.320754717,0,0.470588235,0.0,0,0,75.0,100.0,0.0,0,0,5.882352941,0,0,0,1,1,1,0,7061,254648,0,0,3,0
30,22,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,2,3,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,41,0.585365854,0.414634146,1,0.0,0.117647059,0,1,61.53846154,100.0,0.0,0,0,11.11111111,0,0,0,1,1,0,358,3295,1759878,0,0,4,0
28,19,1,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,3,3,0,4,4,0,3.25,3.25,0.0,0,0,0,0,0,0,18,0.777777778,0.222222222,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,100.0,0,0,0,0,0,0,0,4003,642658,0,0,3,0
45,22,1,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0.022222222,0.0,0,0,0,0,0,3,0,0,1,0,0,0,4,0,5,5,5,9,9,7,6.5,7.0,6.0,0,0,0,0,0,0,26,0.423076923,0.576923077,0,0.066666667,0.066666667,0,0,100.0,10.0,90.0,0,0,0.0,0,0,0,1,1,0,348,17,0,0,1,0,1
87,13,0,5,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0.022988506,0.0,0,0,1,0,0,3,0,0,0,0,0,0,10,1,3,9,3,10,9,10,6.7,9.0,6.444444444,0,0,0,0,0,0,107,0.757009346,0.242990654,0,1.0,0.0,1,1,97.22222222,100.0,0.0,0,0,48.14814815,0,0,0,1,1,0,159,1302,0,0,1,0,1
35,19,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,3,3,7,11,11,7,7.0,7.0,7.0,0,0,0,0,0,2,46,0.869565217,0.130434783,0,0.0,0.166666667,0,1,91.66666667,50.0,50.0,0,0,76.92307692,0,0,0,1,0,0,263,8869,3137054,0,0,3,0
73,19,0,3,3,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.01369863,0.052631579,0,0,0,0,0,3,1,1,0,0,1,0,9,4,3,3,4,9,6,9,6.0,4.666666667,6.666666667,0,0,0,0,0,0,45,0.488888889,0.511111111,0,0.260869565,0.304347826,0,0,100.0,100.0,0.0,0,0,4.166666667,0,0,0,1,0,0,0,6677,4048517,0,0,1,0
66,18,0,3,4,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,10,4,2,3,2,10,10,6,4.6,6.5,4.125,0,0,0,0,0,0,64,0.984375,0.015625,0,0.0,0.0,0,0,50.0,100.0,0.0,0,0,0.0,0,0,0,1,1,0,281,5198,82496,0,1,3,0
35,15,0,1,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.114285714,0.0,0,0,0,0,0,1,1,0,1,0,0,0,4,0,3,3,4,7,7,6,5.0,5.0,5.0,0,0,0,0,0,0,87,0.988505747,0.011494253,0,0.0,1.0,0,0,100.0,87.5,12.5,0,0,100.0,0,0,0,1,1,0,69,7966,0,0,1,1,1
38,25,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.210526316,0.32,0,0,0,0,1,2,0,0,0,0,0,0,3,2,3,10,3,11,11,3,8.0,10.5,3.0,0,0,0,0,0,0,8,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,122,1338,22211,0,1,6,1
46,18,1,1,1,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,3,6,3,7,7,5,4.666666667,6.5,3.75,0,0,0,0,0,0,20,0.8,0.2,0,0.0,0.0,0,0,80.0,0.0,100.0,0,0,0.0,0,0,0,1,1,0,211,885,0,0,1,0,1
38,29,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,21,21,0,12.0,12.0,0.0,0,0,0,0,0,0,8,0.875,0.125,0,0.0,0.0,0,0,50.0,0.0,0.0,0,0,100.0,0,0,0,1,0,0,260,6314,0,0,0,3,0
55,23,1,2,2,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,3,3,3,4,15,15,8,6.5,9.0,5.25,0,0,0,0,0,0,53,0.867924528,0.132075472,1,0.428571429,0.0,0,1,0.0,100.0,0.0,0,0,72.72727273,0,0,0,1,0,0,294,5184,1078203,0,0,4,0
20,13,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,6,6,0,6,6,0,6.0,6.0,0.0,0,0,0,0,0,0,215,0.604651163,0.395348837,2,0.105882353,0.094117647,0,1,11.11111111,0.0,100.0,0,0,75.0,0,0,0,1,1,0,0,7670,606148,0,0,4,0
130,34,1,3,9,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,14,5,2,3,2,26,26,11,7.571428571,14.5,6.416666667,0,0,0,0,0,0,43,0.651162791,0.348837209,1,0.133333333,0.0,0,1,60.0,0.0,100.0,0,0,77.27272727,0,0,0,1,1,0,54,4003,1170353,0,0,3,0
112,25,1,2,13,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0.0625,0.0,0,0,0,0,0,2,1,0,0,0,0,0,17,3,2,4,2,11,11,8,4.882352941,6.333333333,4.571428571,1,0,0,0,0,0,100,0.1,0.9,1,0.177777778,0.044444444,0,1,0.0,0.0,100.0,0,0,1.25,0,0,0,0,0,0,2925,5111,7362,0,0,4,0
52,16,1,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,5,2,4,13,4,13,13,8,7.4,13.0,6.0,1,0,0,0,0,0,69,0.666666667,0.333333333,3,0.0,0.086956522,0,1,33.33333333,81.81818182,18.18181818,0,0,75.0,0,0,0,1,1,0,18,3270,0,0,1,0,1
56,21,1,3,2,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,3,3,3,13,13,10,6.5,8.0,5.75,0,0,0,0,0,0,192,0.994791667,0.005208333,0,2.0,0.0,0,0,100.0,85.71428571,14.28571429,0,0,100.0,0,0,0,0,0,0,827,6842,74297,0,0,5,0
171,25,1,2,1,0,1,2,3,0,0,0,7,0,1,0,0,0,0,0,0,1,0.304093567,0.0,0,0,0,0,0,2,1,0,0,0,0,0,14,6,2,21,2,32,21,32,10.5,21.0,9.692307692,3,0,0,0,0,0,13,0.769230769,0.230769231,0,0.0,0.0,0,0,100.0,66.66666667,33.33333333,0,0,33.33333333,0,0,0,1,1,0,730,1095,3898136,0,1,0,1
68,18,0,2,3,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0.073529412,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,3,3,3,10,10,10,6.125,6.5,6.0,0,0,0,0,0,0,417,0.944844125,0.055155875,1,0.173913043,0.086956522,0,1,76.0,93.05555556,6.944444444,0,0,23.07692308,0,0,0,0,0,0,2083,6317,8160,0,0,6,0
38,18,1,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,1,1,4,9,9,6,4.4,4.0,5.0,0,1,0,0,0,0,152,0.947368421,0.052631579,0,0.125,0.25,0,0,100.0,100.0,0.0,0,0,63.63636364,0,0,0,0,0,0,902,7133,12,0,1,7,0
38,20,1,3,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,1,0,0,1,0,5,2,4,4,4,7,7,5,4.8,5.0,4.5,0,0,0,0,0,0,12,0.833333333,0.166666667,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,90,1736,842411,1,1,0,1
42,14,1,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.119047619,0.0,0,0,0,0,0,3,0,0,0,0,2,0,6,0,2,2,3,8,8,6,4.5,5.0,4.25,0,0,0,0,0,0,205,0.887804878,0.112195122,0,0.739130435,0.217391304,0,1,86.66666667,87.5,12.5,0,0,77.64705882,0,0,0,1,0,0,151,7155,2250,0,0,3,0
63,34,1,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,3,30,3,30,30,7,9.6,30.0,4.5,0,0,0,0,0,0,9,0.777777778,0.222222222,0,0.0,1.0,0,0,0.0,0.0,100.0,0,0,100.0,0,0,0,1,1,0,32,4003,0,0,1,0,1
38,12,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,3,0,3,2,5,7,5,11,7,11,7.666666667,7.0,8.0,0,0,0,0,1,0,18,0.722222222,0.277777778,0,0.2,0.8,0,1,66.66666667,100.0,0.0,0,0,0.0,0,0,0,1,1,0,350,4003,0,0,1,0,1
