url_length,hostname_length,ip,total_of.,total_of-,total_of@,total_of?,total_of&,total_of=,total_of_,total_of~,total_of%,total_of/,total_of*,total_of:,"total_of,",total_of;,total_of$,total_of_www,total_of_com,total_of_http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
26,19,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,12,12,0,12,12,0,12.0,12.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,351,2571,508220,0,0,1,0
52,25,0,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.057692308,0.04,0,0,0,0,0,2,1,1,0,0,1,0,4,3,2,2,18,18,13,18,9.25,6.333333333,18.0,0,0,0,0,0,0,103,0.932038835,0.067961165,1,0.285714286,0.0,0,1,81.81818182,100.0,0.0,0,0,0.0,0,0,0,1,1,0,0,6831,0,1,1,0,1
26,17,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,152,0.960526316,0.039473684,0,0.0,0.0,0,0,95.0,100.0,0.0,0,0,37.5,0,0,0,1,0,0,17,8018,5075341,0,0,3,0
28,21,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,6,6,0,10,10,0,8.0,8.0,0.0,0,1,0,0,0,0,14,0.857142857,0.142857143,0,0.5,0.0,0,0,75.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,1048,5160,0,0,1,8,0
103,24,0,2,1,0,0,0,0,0,0,6,5,0,1,0,0,0,0,1,0,1,0.116504854,0.0,0,0,1,0,0,2,1,0,1,0,0,0,11,4,2,9,2,11,10,11,7.363636364,9.5,6.888888889,0,0,0,0,0,0,192,0.739583333,0.260416667,5,0.46,0.1,0,1,7.692307692,0.0,100.0,0,0,65.78947368,0,0,0,1,0,0,3473,7119,32633,0,1,4,0
49,13,1,3,0,0,1,0,1,1,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,7,3,3,3,3,10,4,10,4.285714286,3.5,4.6,0,0,0,0,1,0,2,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,1,0,265,2292,134706,0,0,4,1
79,26,1,2,1,0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,8,17,2,3,2,18,18,11,7.5,10.5,6.5,2,0,0,0,0,0,15,0.133333333,0.866666667,1,0.0,0.0,0,1,50.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,1358,2295,0,0,1,0,1
30,21,1,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0,3,0,2,2,0,8,8,0,5.0,5.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.230769231,0.0,0,1,0.0,0.0,0.0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
305,16,1,4,8,0,1,3,4,0,0,12,6,0,1,0,0,0,2,1,1,0,0.295081967,0.0,0,0,1,0,0,3,0,0,0,0,0,0,36,17,2,3,2,34,8,34,7.166666667,5.5,7.264705882,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,3104,7489,376,0,1,7,1
29,20,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.034482759,0.05,0,0,0,0,0,2,0,0,0,0,0,0,2,0,5,5,0,11,11,0,8.0,8.0,0.0,0,0,0,0,0,0,8,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,124,1336,20989,0,1,6,1
29,20,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,51,0.607843137,0.392156863,0,0.25,0.0,0,1,66.66666667,11.11111111,88.88888889,0,0,25.0,0,0,0,1,0,0,297,1163,0,0,0,2,0
71,19,1,1,5,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,8,2,3,15,3,15,15,8,6.5,15.0,5.285714286,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0.0,0.0,0,0,75.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,143,6431,1498442,0,0,3,0
68,42,1,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0.161764706,0.0,0,0,0,1,0,3,0,0,0,0,1,0,6,1,2,3,2,15,13,15,8.666666667,8.75,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,1
26,17,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,157,0.961783439,0.038216561,0,0.0,0.0,0,0,82.35294118,100.0,0.0,0,0,0.0,0,0,0,1,1,1,0,4003,1229192,0,0,5,0
84,17,0,2,10,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.023809524,0.0,0,0,0,0,0,2,0,0,0,0,1,0,14,6,2,3,2,9,9,8,4.214285714,6.0,3.916666667,1,0,0,0,0,0,96,0.5,0.5,1,0.083333333,0.208333333,1,1,18.75,0.0,100.0,0,0,69.49152542,0,0,0,1,0,0,346,5133,1315,0,0,7,0
53,28,1,5,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.169811321,0.321428571,0,0,0,0,0,3,1,0,1,0,0,0,8,1,1,1,2,11,11,7,4.375,5.25,3.5,2,0,0,0,0,0,21,0.19047619,0.80952381,1,0.176470588,0.0,0,1,0.0,20.0,80.0,0,0,25.0,0,0,0,1,1,0,228,5615,0,0,1,5,1
32,23,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.09375,0.130434783,0,0,0,0,0,2,0,0,1,0,0,0,2,1,8,8,0,10,10,0,9.0,9.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.846153846,0.615384615,0,1,0.0,0.0,0.0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
62,19,1,2,2,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,8,6,1,3,1,11,11,10,5.375,7.0,4.833333333,0,0,0,0,0,0,139,0.920863309,0.079136691,1,0.454545455,0.0,0,1,86.66666667,100.0,0.0,0,0,53.33333333,0,0,0,1,1,0,26,9104,7022,0,0,5,0
74,19,0,2,4,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,3,2,3,2,11,11,8,5.888888889,7.0,5.571428571,0,0,0,0,0,0,49,0.918367347,0.081632653,0,0.0,0.0,0,0,83.33333333,87.5,12.5,0,0,0.0,0,0,0,0,0,0,332,5511,469364,0,0,5,0
67,14,1,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.268656716,0.0,0,0,0,0,0,2,0,1,0,0,0,0,5,5,3,3,5,32,6,32,10.2,4.5,14.0,0,0,0,0,0,0,48,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,246,4003,0,0,1,0,1
80,18,1,2,1,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.225,0.0,0,0,0,0,0,2,1,0,0,0,1,0,7,6,2,3,2,32,10,32,9.0,6.5,10.0,2,0,0,0,0,0,48,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,157,1669,0,0,1,0,1
25,16,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13,13,0,13,13,0,13.0,13.0,0.0,0,0,0,0,0,0,177,0.926553672,0.073446328,0,0.615384615,0.230769231,0,0,100.0,100.0,0.0,0,0,13.33333333,0,0,0,1,0,0,34,5080,2716802,0,0,4,0
55,16,1,2,0,0,0,0,0,4,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,1,2,2,3,9,9,6,4.5,5.5,4.166666667,0,1,0,0,0,0,254,0.940944882,0.059055118,0,0.466666667,0.133333333,0,0,100.0,100.0,0.0,0,0,54.54545455,0,0,0,0,1,0,902,7133,12,0,0,7,0
52,19,1,2,0,0,0,0,0,0,0,1,4,0,1,0,0,0,1,1,0,1,0.038461538,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,3,3,3,6,11,11,10,7.4,7.0,7.666666667,0,0,0,0,0,0,206,0.59223301,0.40776699,2,0.0,0.011904762,0,1,64.70588235,78.26086957,21.73913043,0,0,11.53846154,0,0,0,1,1,0,632,6673,6923,0,1,5,0
27,18,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.037037037,0.055555556,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,47,0.404255319,0.595744681,0,0.25,0.0,0,0,25.0,0.0,100.0,0,0,27.27272727,0,0,0,1,0,0,522,3861,8439309,0,0,2,0
52,15,1,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,6,3,3,4,8,7,8,6.0,5.0,6.5,0,0,0,0,0,0,17,1.0,0.0,0,0.0,0.0,0,0,0.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,98,4003,0,0,1,4,0
61,20,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.278688525,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,3,3,32,32,12,32,15.66666667,7.5,32.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,24,7645,0,0,1,0,1
32,16,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,6,13,6,13,13,6,9.5,13.0,6.0,0,0,0,0,0,0,23,0.304347826,0.695652174,3,0.0625,0.0625,0,1,25.0,33.33333333,66.66666667,0,0,60.0,0,0,0,1,0,1,0,4003,0,0,1,1,1
42,28,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,5,6,5,17,17,5,9.333333333,11.5,5.0,0,0,0,0,0,0,6,0.833333333,0.166666667,0,0.0,0.0,1,0,0.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,241,4507,571736,0,1,1,1
85,21,1,2,1,0,0,0,1,0,0,0,6,0,1,0,0,0,1,0,0,1,0.258823529,0.0,0,0,0,0,0,2,1,0,1,0,2,0,7,6,3,3,3,32,13,32,9.571428571,8.0,10.2,2,0,0,0,0,0,23,0.782608696,0.217391304,0,0.0,0.2,0,0,66.66666667,100.0,0.0,0,0,20.0,0,0,0,1,1,0,99,4284,0,0,1,1,1
99,15,1,2,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0.080808081,0.0,0,0,0,0,0,2,0,0,0,0,1,0,8,1,1,4,1,40,6,40,10.0,5.0,11.66666667,1,1,0,0,0,0,25,0.44,0.56,3,0.0,0.0,0,1,37.5,0.0,100.0,0,0,0.0,0,0,0,1,0,0,2977,8345,1,0,1,10,1
66,16,1,2,2,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0.075757576,0.0,0,0,0,0,0,2,0,0,0,0,1,0,7,1,2,5,2,23,6,23,6.857142857,5.5,7.4,0,1,0,0,0,0,10,0.0,1.0,2,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,2974,8348,1,0,0,10,1
30,22,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,93,0.580645161,0.419354839,1,0.0,0.230769231,0,1,56.0,55.0,45.0,0,0,100.0,0,0,0,1,1,0,74,2118,0,0,0,3,0
155,22,0,3,2,0,1,2,1,6,0,0,6,0,1,0,2,0,1,0,0,1,0.025806452,0.0,0,0,0,0,0,3,1,0,1,0,1,0,18,4,1,3,1,15,14,15,7.0,8.5,6.8125,3,0,0,0,0,0,4,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,0,0,249,3403,0,0,1,1,1
32,25,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,5,3,3,0,17,17,0,10.0,10.0,0.0,0,0,0,0,0,0,46,0.913043478,0.086956522,1,0.0,0.0,0,1,87.5,96.15384615,3.846153846,0,0,0.0,0,0,0,1,1,0,282,3370,0,0,0,0,0
24,5,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,2,2,11,11,2,11,6.5,2.0,11.0,0,0,0,0,0,0,9,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,0,0,0,169,4003,138139,0,1,5,1
39,17,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,6,9,9,6,6.0,6.0,6.0,0,0,0,0,0,0,215,0.972093023,0.027906977,0,0.166666667,0.166666667,0,0,90.90909091,75.0,25.0,0,0,91.11111111,0,0,0,1,1,0,1228,8632,49662,0,1,4,1
60,27,1,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.066666667,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,2,4,7,4,15,15,9,7.333333333,11.0,5.5,0,0,0,0,0,0,8,0.375,0.625,1,0.0,0.0,0,1,40.0,0.0,0.0,0,0,0.0,0,0,0,0,1,0,2181,7289,51679,0,0,4,0
27,18,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,253,0.418972332,0.581027668,6,0.013605442,0.006802721,0,1,2.597402597,0.0,100.0,0,0,75.0,0,0,0,0,1,0,41,6207,183608,0,0,4,0
130,8,1,1,10,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,15,1,2,4,2,10,4,10,6.933333333,4.0,7.142857143,0,0,0,0,0,0,28,0.535714286,0.464285714,1,0.0,0.076923077,0,1,57.14285714,0.0,100.0,0,0,22.22222222,0,0,0,0,1,0,320,8810,379136,0,0,4,0
53,21,1,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.075471698,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,6,3,3,3,13,13,7,6.166666667,8.0,5.25,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,237,5972,0,0,1,0,1
45,29,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.022222222,0.034482759,0,0,0,0,0,2,0,0,0,0,1,0,3,5,3,3,7,21,21,7,10.33333333,12.0,7.0,0,0,0,0,0,0,40,0.975,0.025,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,50.0,0,0,0,1,1,0,842,3905,2659436,0,0,3,0
20,11,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,76,0.815789474,0.184210526,1,0.357142857,0.071428571,0,1,72.72727273,33.33333333,66.66666667,0,0,40.0,0,0,0,1,1,0,0,6772,826847,0,0,6,0
72,16,1,2,5,0,0,0,0,0,0,0,6,0,1,0,0,0,1,1,0,0,0.069444444,0.0,0,0,1,0,0,2,0,0,0,0,0,0,10,3,2,3,2,8,8,7,5.0,5.5,4.875,0,0,0,0,0,0,81,0.975308642,0.024691358,0,0.0,0.0,0,0,75.0,0.0,100.0,0,0,0.0,0,0,0,0,0,0,203,3814,236842,0,0,5,0
20,13,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,1,1,0,6,6,0,3.5,3.5,0.0,0,0,0,0,0,0,58,0.931034483,0.068965517,0,0.5,0.25,0,0,91.66666667,84.61538462,15.38461538,0,0,66.66666667,0,0,0,0,1,0,111,984,1232956,0,0,2,1
33,21,0,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,2,0,4,3,2,3,2,7,7,2,4.25,5.0,2.0,0,0,0,0,0,0,202,0.935643564,0.064356436,0,0.0,0.230769231,1,1,87.5,100.0,0.0,0,0,18.18181818,0,0,0,1,1,0,325,2232,5487783,0,1,4,0
32,23,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,5,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,65,0.923076923,0.076923077,0,0.4,0.4,1,0,100.0,100.0,0.0,0,0,33.33333333,0,0,0,1,1,0,669,4079,293870,0,0,5,0
114,17,1,2,2,0,1,0,2,2,0,0,8,0,1,0,0,0,1,0,0,0,0.043859649,0.0,0,0,0,0,0,2,1,0,0,0,1,0,14,7,2,3,2,10,9,10,6.285714286,6.0,6.333333333,4,0,0,0,0,0,27,0.888888889,0.111111111,1,0.0,0.0,0,1,87.5,0.0,0.0,0,0,100.0,0,0,0,1,1,0,221,3065,0,0,1,2,1
30,19,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,2,3,2,11,11,2,5.333333333,7.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,786,2865,0,0,1,0,1
76,60,1,4,4,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0.026315789,0.0,0,0,0,0,0,3,0,0,0,0,1,0,8,1,2,2,6,18,18,6,6.625,6.714285714,6.0,1,0,0,0,0,0,4,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,0,0,0,4003,0,0,1,0,1
34,13,1,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.058823529,0.153846154,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,5,6,5,6,4.75,4.0,5.5,0,0,0,0,0,0,323,0.66873065,0.33126935,0,0.037383178,0.0,0,1,45.0,51.12781955,48.87218045,0,0,16.66666667,0,0,0,1,1,0,68,8332,64636,0,0,5,0
77,23,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.298701299,0.0,0,0,0,0,0,1,0,0,0,0,1,0,4,2,2,19,2,32,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0.0,0.0,0,0,100.0,80.0,20.0,0,0,100.0,0,0,0,1,0,0,76,5767,0,0,1,2,1
46,9,0,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,6,0,4,5,4,8,5,8,5.0,5.0,5.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,618,2304,10744976,0,1,1,1
43,35,1,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.093023256,0.114285714,0,0,0,0,0,3,0,0,0,0,0,0,4,0,4,4,0,10,10,0,7.0,7.0,0.0,1,0,0,0,0,0,1,1.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,290,1901,0,0,1,0,1
42,14,1,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.119047619,0.0,0,0,0,0,0,3,0,0,0,0,2,0,6,0,2,2,3,8,8,6,4.5,5.0,4.25,0,0,0,0,0,0,130,0.930769231,0.069230769,0,0.666666667,0.111111111,0,1,86.66666667,90.0,10.0,0,0,83.33333333,0,0,0,1,1,0,147,7159,2320,0,0,3,0
49,9,0,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,1,0,1,0.0,0.0,0,0,1,0,0,3,0,0,0,0,0,0,6,3,2,5,2,12,5,12,5.333333333,5.0,5.4,4,0,0,0,0,0,2,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,1,1,0,0,873,7528,0,0,1,0,1
35,17,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,5,3,3,8,9,9,8,6.666666667,6.0,8.0,0,0,0,0,0,0,63,0.603174603,0.396825397,3,0.04,0.0,0,1,53.125,0.0,100.0,0,0,50.0,0,0,0,0,1,0,293,4455,107741,1,0,4,0
26,17,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,96,0.9375,0.0625,0,0.333333333,0.0,0,0,86.66666667,76.92307692,23.07692308,0,0,50.0,0,0,0,0,1,0,342,8423,2854858,0,0,2,0
25,7,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.08,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,4,4,9,9,4,9,6.5,4.0,9.0,0,0,0,0,0,0,57,0.912280702,0.087719298,0,0.0,0.2,0,0,91.66666667,100.0,0.0,0,0,20.0,0,0,0,0,1,0,0,920,11781,0,1,6,1
71,24,0,2,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,2,0,7,0,3,9,3,10,10,10,7.714285714,9.5,7.0,1,0,0,0,0,0,89,0.584269663,0.415730337,1,0.054054054,0.027027027,0,1,50.0,6.25,93.75,0,0,72.97297297,0,0,0,1,0,0,133,7615,2188,0,1,5,0
208,24,1,6,2,0,0,0,0,9,0,0,7,0,1,0,0,0,0,0,0,0,0.408653846,0.0,0,0,0,0,0,3,1,0,0,0,0,0,22,26,2,5,2,22,14,22,7.954545455,9.5,7.8,0,0,0,0,0,0,20,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,93,4656,10531930,0,1,3,1
88,14,1,1,1,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0.215909091,0.0,0,0,0,0,0,1,1,0,0,0,0,0,7,4,2,10,2,32,10,32,10.0,10.0,10.0,3,0,0,0,0,0,57,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,1,0,122,244,0,0,1,0,1
47,11,0,2,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,2,8,2,8,8,7,4.428571429,8.0,3.833333333,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,313,1877,0,0,1,0,1
25,16,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,246,0.959349593,0.040650407,2,0.0,0.0,0,1,63.63636364,98.52941176,1.470588235,0,0,50.0,0,0,0,0,0,0,422,8707,144051,0,0,5,0
38,29,1,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0,3,1,5,5,0,10,10,0,7.666666667,7.666666667,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.230769231,0.0,0,1,0.0,0.0,0.0,0,0,14.28571429,0,0,0,1,1,0,374,7295,0,0,1,5,1
63,16,1,2,3,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,0,0.365079365,0.0,0,0,0,0,0,2,0,0,0,0,0,0,10,4,1,3,1,8,8,8,4.2,5.5,3.875,0,0,0,0,0,0,172,0.534883721,0.465116279,0,0.0625,0.0,1,1,10.34482759,9.090909091,90.90909091,0,0,21.42857143,0,0,0,1,1,0,110,7925,570,0,0,7,0
51,11,0,3,1,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.039215686,0.0,0,0,0,0,0,3,0,0,1,0,1,0,7,3,2,3,2,8,3,8,4.857142857,3.0,5.6,0,0,0,0,0,0,173,0.924855491,0.075144509,1,0.0,0.0,0,1,0.0,100.0,0.0,0,0,92.06349206,0,0,0,0,0,0,2728,7498,23235,0,0,5,0
27,19,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,5,5,0,9,9,0,7.0,7.0,0.0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,360,4003,0,0,1,0,1
70,18,0,3,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0.114285714,0.0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,3,4,3,12,9,12,6.375,6.5,6.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,0,12560,13756,0,0,6,0
